Cycle_Index,Time,Current_Demand,Voltage,Temperature
1,930,-2.0,4.09554032923302,25.64769225324249
1,940,-2.0,4.0901088220439785,25.721241763925594
1,950,-2.0,4.093118328837777,25.692784824130673
1,960,-2.0,4.095035096015638,25.647659723098837
1,970,-2.0,4.096322632551136,25.721568724616716
1,980,-2.0,4.095521314646903,25.694228325435525
1,990,-2.0,4.088951384249939,25.839794199969003
1,1000,-2.0,4.086402829183472,25.8284345555332
1,1010,-2.0,4.092115723144024,25.74143776263833
1,1020,-2.0,4.085181068967051,25.888114923645844
1,1030,-2.0,4.084656513319874,25.951505833042127
1,1040,-2.0,4.092120397867045,25.8879912877226
1,1050,-2.0,4.081064318256973,25.904149608173125
1,1060,-2.0,4.085330558030759,26.04125909553006
1,1070,-2.0,4.0874124599884425,26.052925379001522
1,1080,-2.0,4.082562424444022,25.988286697596873
1,1090,-2.0,4.078683195620833,26.052661170755357
1,1100,-2.0,4.07566038065609,26.140447805707883
1,1110,-2.0,4.073545104212033,26.080022274663293
1,1120,-2.0,4.075928991731713,26.163065006480966
1,1130,-2.0,4.0816615998438825,26.199218181587735
1,1140,-2.0,4.074790993050682,26.075169210175414
1,1150,-2.0,4.074854771515201,26.30570021575674
1,1160,-2.0,4.069778492831769,26.256920863425577
1,1170,-2.0,4.067375133464753,26.290881073598594
1,1180,-2.0,4.065113590938179,26.351078348106903
1,1190,-2.0,4.064286250627125,26.279675107930935
1,1200,-2.0,4.069152947454742,26.482075414685276
1,1210,-2.0,4.070202214011911,26.44609739784028
1,1220,-2.0,4.056533277501365,26.500006870964206
1,1230,-2.0,4.0619775317399744,26.51709705497268
1,1240,-2.0,4.063970266977729,26.466998269293292
1,1250,-2.0,4.060347977205018,26.473646235527447
1,1260,-2.0,4.062836079201232,26.638185554974427
1,1270,-2.0,4.067579346095604,26.610607899026906
1,1280,-2.0,4.056723478028611,26.53949424932562
1,1290,-2.0,4.056243083862051,26.664557803051277
1,1300,-2.0,4.057909408953511,26.679759954543126
1,1310,-2.0,4.0542143238145005,26.718918851270416
1,1320,-2.0,4.051945605830562,26.746890880619617
1,1330,-2.0,4.049022909910993,26.750200092560963
1,1340,-2.0,4.045049513310758,26.854404267456204
1,1350,-2.0,4.053282219892359,26.86082832598981
1,1360,-2.0,4.038778994935558,26.805830976265582
1,1370,-2.0,4.042810289304731,26.918554076811837
1,1380,-2.0,4.039081879425213,26.95866419715894
1,1390,-2.0,4.049266369242528,26.926063732032155
1,1400,-2.0,4.044589288781841,27.018083597581136
1,1410,-2.0,4.036346868578028,27.063548369076695
1,1420,-2.0,4.038623685377618,27.005821208746738
1,1430,-2.0,4.034023001273141,27.06525430805691
1,1440,-2.0,4.030202885059068,27.154225639554724
1,1450,-2.0,4.034593115862258,27.211974110891273
1,1460,-2.0,4.0358184853325385,27.08384135178812
1,1470,-2.0,4.035212081123252,27.24318630822009
1,1480,-2.0,4.03347126560084,27.266516737181835
1,1490,-2.0,4.020365427677369,27.271139533667952
1,1500,-2.0,4.028993289842786,27.23126601110934
1,1510,-2.0,4.0256387963655555,27.36266200813692
1,1520,-2.0,4.024275957251495,27.418017456508544
1,1530,-2.0,4.031479930788079,27.38114625560696
1,1540,-2.0,4.017028195023457,27.47245496702268
1,1550,-2.0,4.021213324338925,27.466836980226493
1,1560,-2.0,4.016777820110231,27.48442493360141
1,1570,-2.0,4.016425786895945,27.671364568068057
1,1580,-2.0,4.01778679208124,27.60045903917448
1,1590,-2.0,4.009204251446283,27.770500239177053
1,1600,-2.0,4.0120102848849974,27.569438794402057
1,1610,-2.0,4.011893184241537,27.73853669714068
1,1620,-2.0,4.001594725734422,27.72752971448313
1,1630,-2.0,4.008590344128955,27.78756629626905
1,1640,-2.0,3.999989328251743,27.81114977512661
1,1650,-2.0,4.001182634879442,27.903653286931213
1,1660,-2.0,3.9973972484672147,27.772684337270903
1,1670,-2.0,4.001556201540406,27.86979521153895
1,1680,-2.0,3.9951948479863164,27.961378122975397
1,1690,-2.0,3.9882186732580127,27.978877510441198
1,1700,-2.0,3.9981056533619586,28.082717442183043
1,1710,-2.0,3.9908257271539336,28.037568610571228
1,1720,-2.0,3.9960603508681896,28.050337365453547
1,1730,-2.0,3.9902619467881,28.120148179277262
1,1740,-2.0,3.983912102805201,28.217078350866064
1,1750,-2.0,3.985855489828572,28.132315776792414
1,1760,-2.0,3.994784163197283,28.296606430719148
1,1770,-2.0,3.9814285889282743,28.213549044773924
1,1780,-2.0,3.985957642872857,28.282252630911017
1,1790,-2.0,3.9724147292504637,28.304748079185597
1,1800,-2.0,3.973014837016434,28.363687027211025
1,1810,-2.0,3.9710576716820354,28.4886308803482
1,1820,-2.0,3.968335646027065,28.41866702037144
1,1830,-2.0,3.972993528785336,28.504829300960935
1,1840,-2.0,3.9696776639421096,28.505015820628312
1,1850,-2.0,3.9658902607621487,28.541551613385856
1,1860,-2.0,3.966975370560724,28.61494929135171
1,1870,-2.0,3.956662206514871,28.60258797658161
1,1880,-2.0,3.9608767772115185,28.72123987022397
1,1890,-2.0,3.9624406508235492,28.676512794575878
1,1900,-2.0,3.9558814899356434,28.765629369310453
1,1910,-2.0,3.950138707769226,28.787528056455756
1,1920,-2.0,3.9555704880248603,28.80201110094057
1,1930,-2.0,3.947592176213376,28.841647873786577
1,1940,-2.0,3.9474179711319817,28.90063760551645
1,1950,-2.0,3.9497042422962902,29.006742425102566
1,1960,-2.0,3.946057597797657,29.039446033219786
1,1970,-2.0,3.935631096410703,29.014729849250966
1,1980,-2.0,3.940065537714608,28.967866889656733
1,1990,-2.0,3.942556229107958,29.174814953666733
1,2000,-2.0,3.9324013048802606,29.149624424874396
1,2010,-2.0,3.9295028376814813,29.156907660612877
1,2020,-2.0,3.9246013202702166,29.230989533398073
1,2030,-2.0,3.923535483691953,29.1903102846083
1,2040,-2.0,3.9259844002025663,29.182175114365293
1,2050,-2.0,3.9268074344178046,29.336491165420274
1,2060,-2.0,3.920240883044676,29.390056574105586
1,2070,-2.0,3.9170084500196816,29.350498948781986
1,2080,-2.0,3.915394703443932,29.496026884109927
1,2090,-2.0,3.9065897983459656,29.412033111866783
1,2100,-2.0,3.9151022130121373,29.579186639411294
1,2110,-2.0,3.9060566421869667,29.48405104083183
1,2120,-2.0,3.9032633100221577,29.559062852147626
1,2130,-2.0,3.901994326049778,29.64693369273052
1,2140,-2.0,3.9012409106946384,29.60763139443741
1,2150,-2.0,3.895014053674634,29.658445827100806
1,2160,-2.0,3.8882511612346806,29.841929499532096
1,2170,-2.0,3.8904165573197727,29.833418239961862
1,2180,-2.0,3.8816104894488834,29.786734257030844
1,2190,-2.0,3.882868600178125,29.79703400994448
1,2200,-2.0,3.880936100241439,29.99099149974072
1,2210,-2.0,3.882164959824516,29.958016068952876
1,2220,-2.0,3.8742603864359757,30.06122002844655
1,2230,-2.0,3.880911516145407,29.93609094662403
1,2240,-2.0,3.8755576255315836,30.119501808646525
1,2250,-2.0,3.873936210140394,30.075325466789394
1,2260,-2.0,3.8662904929500637,30.141241468587545
1,2270,-2.0,3.8614564179596647,30.172141406005544
1,2280,-2.0,3.8604162681149856,30.251996809127785
1,2290,-2.0,3.8621363866870344,30.168571497874304
1,2300,-2.0,3.853846050840109,30.265760939967674
1,2310,-2.0,3.8536185574652295,30.37736116840747
1,2320,-2.0,3.8576128336306597,30.433596292275023
1,2330,-2.0,3.8545572074406214,30.428117567231
1,2340,-2.0,3.847985950380493,30.54974282791705
1,2350,-2.0,3.839617553217745,30.61540728992185
1,2360,-2.0,3.8374942428676744,30.541534467765583
1,2370,-2.0,3.8309139836770676,30.645947601554365
1,2380,-2.0,3.8271226602350663,30.669485068751044
1,2390,-2.0,3.820911317081018,30.69445375043333
1,2400,-2.0,3.8174807472384527,30.705283210868796
1,2410,-2.0,3.8262670342940828,30.901485318108794
1,2420,-2.0,3.8187711725510325,30.873388196455497
1,2430,-2.0,3.8160945381859093,30.86436134694066
1,2440,-2.0,3.813494303668143,30.92517676062958
1,2450,-2.0,3.811244400837046,30.93227077628079
1,2460,-2.0,3.80866406604926,30.98101757481567
1,2470,-2.0,3.801676275702715,30.988318086285037
1,2480,-2.0,3.801807447570687,31.01089119650749
1,2490,-2.0,3.793864604939166,31.095245163758364
1,2500,-2.0,3.7939803395368505,31.11757333035628
1,2510,-2.0,3.7927704027870996,31.206256950632323
1,2520,-2.0,3.785876804466385,31.24245474007527
1,2530,-2.0,3.781971130105777,31.24337080289723
1,2540,-2.0,3.775538089719011,31.29592327053107
1,2550,-2.0,3.7745756454084605,31.33804866795061
1,2560,-2.0,3.7746481139782655,31.318617973858718
1,2570,-2.0,3.7648053378078483,31.46793200537154
1,2580,-2.0,3.7679327174190056,31.550414751316538
1,2590,-2.0,3.7617859773836426,31.51433839144939
1,2600,-2.0,3.755154584315455,31.552697026489454
1,2610,-2.0,3.7547565523239284,31.651452314951243
1,2620,-2.0,3.750080882248698,31.710180235937216
1,2630,-2.0,3.745371184233682,31.720410109627398
1,2640,-2.0,3.7388778541601617,31.786318249272334
1,2650,-2.0,3.73549031737725,31.825682215636895
1,2660,-2.0,3.733474401507869,31.888448291193207
1,2670,-2.0,3.7320278324593605,31.85261142178377
1,2680,-2.0,3.72556947449287,31.961581825700073
1,2690,-2.0,3.7185850804760014,31.905091590801124
1,2700,-2.0,3.716647795987357,32.00000275636207
1,2710,-2.0,3.717563629974151,32.02215994208571
1,2720,-2.0,3.714686234153511,32.165674173394684
1,2730,-2.0,3.7100035450904314,32.15138823856503
1,2740,-2.0,3.700952026166903,32.11247395718389
1,2750,-2.0,3.7003524983537295,32.35920468489204
1,2760,-2.0,3.6938436080049493,32.24172345873188
1,2770,-2.0,3.6988994686288366,32.33524919689451
1,2780,-2.0,3.6913094629421637,32.36816542508138
1,2790,-2.0,3.675685516608056,32.46967099274874
1,2800,-2.0,3.6761411503767434,32.58879516139028
1,2810,-2.0,3.678092155845111,32.544228240968934
1,2820,-2.0,3.6735045240598843,32.68198201080564
1,2830,-2.0,3.6662471422916965,32.667774797261174
1,2840,-2.0,3.6623589080274623,32.703098467094385
1,2850,-2.0,3.656917616062298,32.78407177210665
1,2860,-2.0,3.653922199448706,32.727918696732715
1,2870,-2.0,3.6438530262974598,32.792702081467
1,2880,-2.0,3.648539706187556,32.88032585576068
1,2890,-2.0,3.6342253172316967,32.89035801101562
1,2900,-2.0,3.6326123255434206,32.93209997336357
1,2910,-2.0,3.6254640239111353,33.01114023131857
1,2920,-2.0,3.6254704822087747,33.02066532508004
1,2930,-2.0,3.619805420869904,33.18972232782594
1,2940,-2.0,3.6140626393709585,33.053746495200556
1,2950,-2.0,3.6111717104022065,33.23426036373603
1,2960,-2.0,3.6012438012466887,33.21782027190835
1,2970,-2.0,3.6053438897927768,33.340583083238776
1,2980,-2.0,3.5940382643070574,33.18430084098
1,2990,-2.0,3.5956415008112743,33.364423990721285
1,3000,-2.0,3.5836008106929125,33.38399313321453
1,3010,-2.0,3.5800158076602244,33.52399995135818
1,3020,-2.0,3.570466094998863,33.58370336696709
1,3030,-2.0,3.5697561018844475,33.60287949081654
1,3040,-2.0,3.5658455269692917,33.65526078215258
1,3050,-2.0,3.564602326202401,33.60232967014232
1,3060,-2.0,3.5604519861930846,33.65700982782292
1,3070,-2.0,3.5520588774986064,33.72816836602365
1,3080,-2.0,3.54051431650981,33.86215668885261
1,3090,-2.0,3.5378749945734835,33.75552205094031
1,3100,-2.0,3.532496147261502,33.86452895097401
1,3110,-2.0,3.531597538890762,33.957478615673814
1,3120,-2.0,3.5274584042700723,34.008298144373065
1,3130,-2.0,3.525409543641051,34.064009935222806
1,3140,-2.0,3.509995262905976,34.056108332529746
1,3150,-2.0,3.505652161309157,34.12085139919706
1,3160,-2.0,3.4987416892558825,34.13853304822805
1,3170,-2.0,3.4946587483099525,34.23038162786116
1,3180,-2.0,3.482252093967681,34.22896200388537
1,3190,-2.0,3.482831225948858,34.22157879475486
1,3200,-2.0,3.4794461337807254,34.36110730743087
1,3210,-2.0,3.469545005088944,34.41232400412659
1,3220,-2.0,3.4625309003249867,34.49784723520695
1,3230,-2.0,3.461770978420325,34.50293212471906
1,3240,-2.0,3.4607907035583985,34.48997351856852
1,3250,-2.0,3.4391940378952492,34.61791758819748
1,3260,-2.0,3.438515997164729,34.70957402794531
1,3270,-2.0,3.4315985406242757,34.73123493661562
1,3280,-2.0,3.42207797368214,34.7642891057497
1,3290,-2.0,3.417059836771958,34.756167121147534
1,3300,-2.0,3.4106057956039053,34.81205339622231
1,3310,-2.0,3.403684123585456,34.89521821877141
1,3320,-2.0,3.3999732503781366,34.96614460065465
1,3330,-2.0,3.3982245379350178,34.9690857944864
1,3340,-2.0,3.395710002814728,35.04258276148637
1,3350,-2.0,3.3845431539856565,34.98688493470745
1,3360,-2.0,3.375138880578668,35.211520958350285
1,3370,-2.0,3.362749769706713,35.24956424716538
1,3380,-2.0,3.361944895733407,35.30236931840863
1,3390,-2.0,3.350878166646767,35.27391596532932
1,3400,-2.0,3.3461511407157056,35.33754419818882
1,3410,-2.0,3.330394305257814,35.375964224857015
1,3420,-2.0,3.327448379450927,35.53947148009912
1,3430,-2.0,3.3274080503775427,35.519818162325436
1,3440,-2.0,3.323036370999404,35.46936481474459
1,3450,-2.0,3.305999427145466,35.609414047179946
1,3460,-2.0,3.2964741023901727,35.56140650471109
1,3470,-2.0,3.292092278292383,35.75180970150164
1,3480,-2.0,3.2841211602433464,35.75770201507207
1,3490,-2.0,3.277802360193571,35.83618798016184
1,3500,-2.0,3.2652127645686377,35.780287863464714
1,3510,-2.0,3.2583357797035477,35.86714459512853
1,3520,-2.0,3.2545210783231253,35.90289198536664
2,0,-2.0,4.142949261841657,24.047807078925374
2,10,-2.0,4.139693968915929,24.025817214053287
2,20,-2.0,4.139617292016033,24.008806962603444
2,30,-2.0,4.134939418897821,23.998693206403235
2,40,-2.0,4.1440595194339,24.029916306897256
2,50,-2.0,4.1351917503339415,23.9475101965623
2,60,-2.0,4.138368196789246,24.09404213855094
2,70,-2.0,4.141819114924832,24.025466608259595
2,80,-2.0,4.145203462341258,24.05503018630331
2,90,-2.0,4.144626921211596,24.07839248536898
2,100,-2.0,4.137854909739202,24.069002587340854
2,110,-2.0,4.141808602548423,24.052865306902806
2,120,-2.0,4.135365316041242,24.101850399097433
2,130,-2.0,4.137810613658633,24.074695621161986
2,140,-2.0,4.136493112652352,24.121992648387884
2,150,-2.0,4.131499264246077,24.128507866111214
2,160,-2.0,4.131985979288626,24.125896390022138
2,170,-2.0,4.138922282120734,24.22869795037321
2,180,-2.0,4.135167973068699,24.150613303899746
2,190,-2.0,4.134215420785106,24.189213040655936
2,200,-2.0,4.141242665702902,24.245956531240783
2,210,-2.0,4.135597215227058,24.1350678948661
2,220,-2.0,4.137969187629164,24.20030202992169
2,230,-2.0,4.139212012465376,24.169297701374187
2,240,-2.0,4.137845614318956,24.236681430856514
2,250,-2.0,4.135397302816772,24.208247920009423
2,260,-2.0,4.130831632289855,24.233458005628624
2,270,-2.0,4.133812488343924,24.259422135587844
2,280,-2.0,4.131025612091286,24.28387849540829
2,290,-2.0,4.13863428408085,24.309140876345463
2,300,-2.0,4.137494519498041,24.338022194396906
2,310,-2.0,4.134165355562858,24.405060465268825
2,320,-2.0,4.13307855422587,24.40195815561347
2,330,-2.0,4.135277625214309,24.34965779174891
2,340,-2.0,4.137364119746638,24.26386030001866
2,350,-2.0,4.132559260912321,24.31841337253322
2,360,-2.0,4.132344469071143,24.447158642113674
2,370,-2.0,4.1368166256237116,24.42318959094045
2,380,-2.0,4.1354861870418125,24.400277713164076
2,390,-2.0,4.136966511707034,24.412296490534686
2,400,-2.0,4.127343772934752,24.402659354429787
2,410,-2.0,4.129916607601017,24.45395164329277
2,420,-2.0,4.126261580878351,24.51794567292687
2,430,-2.0,4.131097940762365,24.596710450321343
2,440,-2.0,4.125597256706774,24.438005596887486
2,450,-2.0,4.128928310680274,24.55356167851218
2,460,-2.0,4.126282713805348,24.690376635594948
2,470,-2.0,4.129906854658247,24.586774054613027
2,480,-2.0,4.124570083371347,24.633020850203806
2,490,-2.0,4.126497731353664,24.645395944771597
2,500,-2.0,4.1262379354603125,24.67883365063671
2,510,-2.0,4.119886756271582,24.68560884724549
2,520,-2.0,4.120593528715246,24.666495902032523
2,530,-2.0,4.117070050247247,24.684598017364788
2,540,-2.0,4.123981801915671,24.660911314424432
2,550,-2.0,4.123908690278323,24.78249386997541
2,560,-2.0,4.1272817466671805,24.870474089793955
2,570,-2.0,4.117787457105229,24.820920944745318
2,580,-2.0,4.12104673544701,24.73767296845697
2,590,-2.0,4.118047991506998,24.870812666101855
2,600,-2.0,4.119491164977229,24.832722394615658
2,610,-2.0,4.1197120014959125,24.948969111966125
2,620,-2.0,4.1233527088716,24.971908930331534
2,630,-2.0,4.1218450517902365,24.983834629683294
2,640,-2.0,4.117559139806956,24.911927107641286
2,650,-2.0,4.125619585764336,25.106417560599564
2,660,-2.0,4.114223284592149,24.94050353714801
2,670,-2.0,4.113159091598848,25.026046855396643
2,680,-2.0,4.1089766766453675,25.05589175589073
2,690,-2.0,4.1221830717741605,25.048174130041858
2,700,-2.0,4.119019813928229,25.047935064541196
2,710,-2.0,4.111741281362137,25.087796651887377
2,720,-2.0,4.1103855463464924,25.129936337019622
2,730,-2.0,4.104517458581101,25.155228339218834
2,740,-2.0,4.111065033919109,25.17998767540277
2,750,-2.0,4.1073804125415325,25.18104699855804
2,760,-2.0,4.104067146429295,25.28549283315983
2,770,-2.0,4.103057227811897,25.189991415391127
2,780,-2.0,4.1048904086862965,25.23544282786988
2,790,-2.0,4.100970195661869,25.343020519546606
2,800,-2.0,4.106692088216465,25.323814393672585
2,810,-2.0,4.1056871201009395,25.499683258978305
2,820,-2.0,4.095881828315718,25.402798703462697
2,830,-2.0,4.103657998962723,25.486765134350314
2,840,-2.0,4.09317480348078,25.38092130625098
2,850,-2.0,4.100053528178122,25.485231398168686
2,860,-2.0,4.102952392600685,25.426695696059383
2,870,-2.0,4.102812624800532,25.49756597400891
2,880,-2.0,4.1000768355373145,25.50092832403085
2,890,-2.0,4.102188974641289,25.62654466985935
2,900,-2.0,4.095915344697469,25.58299346762301
2,910,-2.0,4.091380999684309,25.603941555106417
2,920,-2.0,4.096823738775753,25.689393875692907
2,930,-2.0,4.102260994460602,25.562650440206333
2,940,-2.0,4.098949303749251,25.667282648009955
2,950,-2.0,4.098144194798033,25.775089509777626
2,960,-2.0,4.09540685682779,25.74107335341677
2,970,-2.0,4.091764561904229,25.707245626217706
2,980,-2.0,4.086754286600661,25.779815101060986
2,990,-2.0,4.084721549971491,25.729498710038868
2,1000,-2.0,4.091654570017391,25.973489990120196
2,1010,-2.0,4.0885364633996595,25.841314640577597
2,1020,-2.0,4.090715748528631,25.98373778468761
2,1030,-2.0,4.082831891890545,25.92277769609399
2,1040,-2.0,4.077997467965198,26.020658080846253
2,1050,-2.0,4.079775324145818,26.058463579542188
2,1060,-2.0,4.077784063024498,26.063686404735424
2,1070,-2.0,4.084140096321704,26.161902250025264
2,1080,-2.0,4.081057589670396,26.014131507041746
2,1090,-2.0,4.069945615117742,26.047949151899875
2,1100,-2.0,4.073541132872107,26.159352038510413
2,1110,-2.0,4.078052580713486,26.15805503402061
2,1120,-2.0,4.0797195172211955,26.17654409362188
2,1130,-2.0,4.072873929451761,26.241872324446003
2,1140,-2.0,4.070692818063066,26.29849033568022
2,1150,-2.0,4.0775023375639705,26.30104587488927
2,1160,-2.0,4.078031015044939,26.20109087860162
2,1170,-2.0,4.063962081386366,26.297923601598168
2,1180,-2.0,4.058024663635813,26.406676709111053
2,1190,-2.0,4.063765174701805,26.428579920609316
2,1200,-2.0,4.064547680336196,26.477777504338565
2,1210,-2.0,4.063092189335813,26.539410453177958
2,1220,-2.0,4.061247085133538,26.511220391764326
2,1230,-2.0,4.0677729837328815,26.556110867192405
2,1240,-2.0,4.056301531764601,26.553974935834503
2,1250,-2.0,4.0639584596979645,26.585867049601372
2,1260,-2.0,4.059615135064144,26.649941760041575
2,1270,-2.0,4.058607029309616,26.755644197850977
2,1280,-2.0,4.058486452419001,26.72026198936443
2,1290,-2.0,4.047815136069428,26.7571953527027
2,1300,-2.0,4.046498400745655,26.848550370640453
2,1310,-2.0,4.0513272405345635,26.876108341615865
2,1320,-2.0,4.052944709039975,26.80171138582844
2,1330,-2.0,4.050363133346382,26.975385257612924
2,1340,-2.0,4.0404606816738164,26.95626035411049
2,1350,-2.0,4.043680751684853,26.903935942075588
2,1360,-2.0,4.0393498431620065,26.976319563927746
2,1370,-2.0,4.043763932674603,27.03772620537799
2,1380,-2.0,4.0476219389248005,27.130246983367282
2,1390,-2.0,4.042347429762668,27.091868842135383
2,1400,-2.0,4.036894844717004,27.09414406916063
2,1410,-2.0,4.031640921620142,27.129161723921516
2,1420,-2.0,4.026207245436636,27.229281771836856
2,1430,-2.0,4.0298409929977055,27.253320074451576
2,1440,-2.0,4.034795709110894,27.26846902554229
2,1450,-2.0,4.025326408117163,27.230567966359096
2,1460,-2.0,4.032010112784324,27.27566762399054
2,1470,-2.0,4.031184738175596,27.386840969184878
2,1480,-2.0,4.026740468208721,27.381862825240827
2,1490,-2.0,4.020114434836162,27.40596647307921
2,1500,-2.0,4.024806594061505,27.455203340000413
2,1510,-2.0,4.019499347368785,27.397076804692524
2,1520,-2.0,4.016133798993625,27.483022050950606
2,1530,-2.0,4.016852950824809,27.51576974762701
2,1540,-2.0,4.017093862446512,27.601740286175854
2,1550,-2.0,4.019321220450795,27.588911668830224
2,1560,-2.0,4.007578142838669,27.6390292802896
2,1570,-2.0,4.012497170166901,27.57819091924258
2,1580,-2.0,4.0095737929941,27.720367018597404
2,1590,-2.0,4.010235643705376,27.792123556671495
2,1600,-2.0,4.00555402674016,27.775168719447947
2,1610,-2.0,4.007455479133771,27.86441416016587
2,1620,-2.0,4.004329914491529,27.887063972441297
2,1630,-2.0,3.9995510352077797,27.877789333314205
2,1640,-2.0,4.004595318933769,27.996816046760777
2,1650,-2.0,3.9984717306870596,27.97210540517801
2,1660,-2.0,3.9947726095747176,27.9894958730642
2,1670,-2.0,3.9923483722055138,27.994708579247497
2,1680,-2.0,3.9917660395996437,28.128663364261318
2,1690,-2.0,3.9877863300306142,28.115978885742415
2,1700,-2.0,3.9931605774606256,28.28610079087259
2,1710,-2.0,3.9910736567608462,28.174119408062133
2,1720,-2.0,3.9826713818704076,28.166600009130413
2,1730,-2.0,3.9852646486349874,28.266124146474638
2,1740,-2.0,3.9840263607132806,28.319523044154188
2,1750,-2.0,3.97727617009727,28.33366867723598
2,1760,-2.0,3.981247342648823,28.314938735634737
2,1770,-2.0,3.9727194585474974,28.369759895579048
2,1780,-2.0,3.9790912082549816,28.483343179002652
2,1790,-2.0,3.978413477414604,28.41814270549284
2,1800,-2.0,3.9698570777342788,28.483132685571082
2,1810,-2.0,3.9704338300558564,28.584323327900137
2,1820,-2.0,3.9628371513422107,28.52437556762967
2,1830,-2.0,3.9621824566617216,28.565413061642214
2,1840,-2.0,3.964275057797915,28.641380191332267
